Population,Age_Dist,Past_7_Days,Infection_Rate,Awareness,Power_Stability,Distance_from_Hub,Demand,Waste_Risk
187895.51930483387,0.6981617140197451,966.4079977511673,5.238909672848559,40.93645469887248,0.879263245474412,337.9879821334045,404.01836567088054,1
475406.4388985482,0.5360963663441204,2732.4096895228727,4.8439005885343365,39.75830392575999,0.8351694562583023,399.3572916097293,392.99637856377467,1
366264.9769638911,0.30952761628632774,4371.081887588221,0.35385645148371336,92.50036644168293,0.7014702660189012,128.981609902287,232.730944006935,0
299730.58361432125,0.8137950197069487,3674.513187727328,3.478353493498948,39.96369598796049,0.9692330005283532,314.3126793054645,344.8177463778271,1
78853.30158077582,0.6847311725538793,4042.477681914176,3.863936625979985,41.75597809029048,0.4403321608698819,288.0142616561556,256.9281716283368,1
78841.26564776512,0.1626169393448913,3310.977665218051,4.048345530879315,80.7518609934371,0.376484947216735,417.2510365101942,329.5585628387891,1
29983.72247193153,0.9109271844938425,3476.7689943633695,5.843706455350589,55.9791873960432,0.8977733768687954,453.51309493822396,331.3381447107735,1
433221.8967416927,0.822537242923169,4253.51847524833,5.3826652125960965,82.1368445564145,0.6074048716436238,11.017601881306469,471.41334503732236,0
300956.3908598612,0.949799913291924,1285.8566438529704,6.118260418655102,25.229292605150818,0.8928781979449423,338.6398599341024,411.13625925184726,1
354328.2163202267,0.72571950838836,2472.6535700335453,7.67234428926707,59.005695493870746,0.9251631436367904,30.658720564265867,511.5924575262803,0
11271.662653605421,0.6134151959357899,1144.986737007031,8.148558813289325,22.68908801466261,0.34372031553335,276.6850392132912,424.6598193194214,2
484985.01622883516,0.4182430362906189,4938.956639583403,7.209418454642295,25.01225627642836,0.9184253340902424,147.37820087662072,453.5477689340063,1
416388.8777594105,0.9327284833540133,4723.0937314487355,9.559684589953854,92.51499626755287,0.6138233387585955,156.8544167634599,670.8582017359635,0
106957.2162284598,0.8660638895004084,245.16271627410418,0.28050256849598015,31.139629689407613,0.6573027423029625,179.7144592089165,63.00814831426102,1
91730.65863634321,0.04521867010618941,3542.597103952658,2.0382020582671063,62.593654582017365,0.7386147577652471,312.539762279557,179.21396746150663,1
92518.85041686347,0.026366974497252005,4629.979171207546,0.17487246228360698,52.887648208056525,0.9484678247110607,170.35473300604076,77.31205415375696,0
152816.87923680933,0.3764633668780496,943.847958380301,6.509999670130569,47.78746610070741,0.31338126610083483,367.6860300421888,416.04430338527226,2
262853.45938448666,0.8105533307818329,2861.328891235516,8.99050243460487,91.9866676549818,0.633790427822472,205.24105585906548,644.3399031048746,1
216540.56430241576,0.9872761293149445,4581.6670730608075,2.5104747361053628,21.74587174203916,0.7814054297013924,38.83483415342952,255.95763154465817,0
146323.34095882293,0.15041689110352818,218.03259399970426,9.277641993483435,73.10317489404713,0.8058948703887598,392.9611220296331,548.3940155134524,1
306314.59446646733,0.5941307153521351,3502.2303228718574,0.6966471638666524,97.07155473708403,0.7847727020759756,146.45037067338947,163.6382485008996,0
70607.43646536888,0.3808908566310215,1521.8775864941263,9.35091666537459,64.81345467694736,0.39410459058568525,219.219605401635,501.4392982731324,1
146780.17961907387,0.9699143978146032,4625.761167113826,3.581064603672381,94.94579696264735,0.5095769118601768,344.29472219484126,293.6729349722422,0
183814.55980355217,0.8421189231357087,4856.73831356857,1.1040662016472436,24.1806303428819,0.5511008677919094,169.56579778861246,116.93224247548426,2
228578.92212430094,0.8383287047111379,4724.119121111498,4.910130415944623,53.50346552593291,0.8631060453756534,33.00989979262424,329.08385965058153,0
392802.8047351138,0.4686931597949703,2397.3603724544455,2.642088020433029,40.81262327696409,0.4951319106901871,190.09091827134273,225.95203250665494,1
100637.2172970215,0.4148195023376652,4317.111122397101,2.920241729423036,78.46567719845838,0.4474934747070422,472.5020484336802,231.86288748500724,1
257602.9847683922,0.27340707193070624,4230.519522748598,3.142170652770237,98.50376723977973,0.9702136133266672,322.6585266627863,341.9645263145078,0
296614.8698621592,0.056375496650927115,1629.5473425541154,8.049956388543368,40.52240499553982,0.30620429957942824,337.3821785902674,561.7561586731341,2
24178.755947278863,0.8647223762550532,4153.131597045853,5.437696639085019,72.33396811792596,0.9984745989773847,317.97966605063175,323.60127420094454,0
304164.88109881774,0.8129010091300776,233.18779184168847,3.1819462216444365,35.847810620779214,0.7737749092001769,103.50110878492121,265.5446949254747,1
86091.53771995848,0.9997176732861306,3001.5358984861628,6.142304454778092,65.22642036572879,0.8799285096143818,212.07526273062865,351.8341889782554,0
33460.74489965448,0.9966368370739054,1188.5437445741302,7.189891674809616,57.114598935066894,0.5062335774423352,376.71520018984256,425.0754476267053,1
474493.8830894133,0.5554317056026274,646.8060845975301,2.7989776072619845,97.76042637052296,0.31002069436694196,55.17958428881378,337.6360399509054,0
482850.38450420514,0.7689874151805105,430.9183480645853,4.19413610510098,68.68218181571733,0.8165086629930709,142.53712416440757,451.9004930840879,1
404390.2767101141,0.944765729882428,3496.629440596792,1.306672324035781,47.960509766945506,0.883901217900473,141.77795869059753,145.3178843850632,0
153002.27081751198,0.8496473906774115,1732.3810706519273,1.8933785603933353,29.12766279103467,0.8183332923674633,218.84936915928046,151.7157884333319,0
49738.38488918555,0.24734810174319766,3637.5955190673694,6.843066754253329,32.09974629879476,0.399995201110587,490.28252676638164,404.22996643780397,2
342432.28022956627,0.4505441353100935,373.51388695476476,1.896239642186707,38.025354396098805,0.8273995455798784,38.41376060849186,244.75874639042925,0
220636.09437606105,0.12915941515149498,1610.6871722615213,5.299117498303896,40.07733290722384,0.8382459474753485,261.75699221839454,505.87571933426176,0
61897.07918754464,0.9540510272587224,2720.481897257919,7.119557991052083,88.04928462729103,0.7609783609690384,93.78551759604417,480.086309164554,0
248093.27814552383,0.60617463445088,3964.0796659528696,1.1580815386379641,64.89782306260199,0.8362811529569103,485.48488997782334,147.02715359605685,1
18159.87203649398,0.22864280550346272,1627.824889513746,5.716390974326145,61.87127290994931,0.8921450077744124,61.08523484009478,348.36557088275106,0
454750.88063731225,0.6717006844058567,3148.162313363195,2.6399715586435013,29.181509749537398,0.7295228799662208,204.78249616898768,208.79303519958353,1
130131.21081840844,0.6181282404578958,4435.589853769126,9.63297606485204,88.8111754679548,0.36202329977877534,370.25306749313006,605.4693544912411,2
331598.619892637,0.3581627180328405,3098.5227815024077,4.887101902527254,77.8251442566787,0.6413394667670476,353.7544418735854,380.00702250079456,1
156543.82696861608,0.11355759219962902,1203.1494000304872,8.079326242774066,25.413468952000127,0.35435453427012353,214.25067526249646,522.1124429592963,2
260513.9425677276,0.6715731955927996,170.7838687048632,5.547242767346991,76.62680777838149,0.5852801217227015,176.52946313659552,404.6661151862726,1
273808.42939229653,0.5203077009037933,4356.989425809603,0.5297840752627098,63.483057387411684,0.5849745423879393,201.81812738367094,166.2764941784738,0
93242.373307238,0.7723183917356393,155.28358370941635,6.368198618380821,26.538027659742262,0.3462068908981691,135.81675026352644,341.14277850073455,2
484822.72925451474,0.5201635011119934,4379.7732797867875,9.518893087845905,56.664051322292515,0.5441743737786355,106.6398046598659,764.9980920836088,1
387791.27885719616,0.8521815003185401,2668.2388134346993,6.0559570194486785,58.775702970403756,0.37769866915392036,244.10465029165053,461.84879929410096,1
469809.97184053034,0.5519068387744855,4698.385107638836,8.209969708325223,33.26196321306206,0.8657646470064555,137.92420925346562,676.3312923554424,0
447518.84786339675,0.5609379715353863,4003.9770170796437,8.853643987149237,95.65585176002259,0.9633816181751296,147.2935241241388,713.3012935824167,0
299352.08942673146,0.876653602658345,4989.773847140021,2.3579897422944316,87.99802971845295,0.350621532680557,330.09425141990573,319.8064800279633,1
461015.2432765353,0.40348286621239704,1786.0234864859653,2.199243915091444,73.52178698632866,0.968580645104191,484.42597919144663,340.22521308973745,0
45157.75852390783,0.13401522845064073,3847.5820302090783,6.148711789624818,56.98364488004857,0.6658036195357215,303.80041427689065,397.6564268292744,1
98795.44834715345,0.028782676313338973,2039.5580223657487,4.1691818510863765,52.941243326760684,0.5096959745677117,43.104836197158306,194.65534141794507,1
23568.417166358497,0.755137255673619,2425.3843205043486,8.414626898380531,72.07787737207633,0.3538034526933144,42.413888857763155,485.9355777334726,1
163339.83505086892,0.6203095513534647,3156.152042930932,9.01022892164031,63.634549552552436,0.6504369876492924,475.95449431855513,605.4058447090447,1
194949.96755505152,0.7040797680992236,4374.701715222377,3.5988716550969095,24.98184847055085,0.856160881143524,152.15894120213014,260.96556231820654,0
136403.16685517406,0.21296416150891073,4921.213172536511,2.4450185338473727,61.000211901626535,0.7949605340866887,50.57315811082534,153.91259631036863,0
414540.0170668127,0.13637147558676976,3852.953398629365,7.827202600914232,84.51228937862716,0.33515820802478163,301.5270706394389,597.6142020155091,2
179019.91002010106,0.014544665667881929,2117.945571728302,2.8205797519265476,56.73919020775664,0.3510312847575324,313.7061452536817,336.6794266228889,2
141186.320334003,0.350587558806597,2135.7171612714974,8.243881753285416,24.156526204341475,0.582011297842846,326.00988595875066,541.0510957455491,1
271805.345495966,0.5899176868546331,3701.0323928650128,4.295008711122752,82.90225595072265,0.5067033458335602,137.36400378948295,376.09409468734844,0
71321.18826240656,0.3922440450997323,1231.9468715530966,6.708744002985558,36.10910257087795,0.46266902613923344,12.479788686165142,440.51512305178215,0
401296.29339626577,0.43747492202372906,596.8468600004036,1.045799606963215,40.6896667910431,0.4967031492360995,482.6826078799636,195.043184139681,2
38200.77119620564,0.9041586944937484,1805.3796803218438,6.276207314298072,33.17650827458367,0.8624379203078192,129.1920576170957,273.2535260070131,1
493456.58136365813,0.34825546702330035,1471.8330086877045,4.572500019498568,46.4172051897198,0.9504596375422978,339.63301258601103,376.8558811672679,0
386350.13987903204,0.5139894891598108,1516.7251962571509,5.907423785437193,80.5401204550908,0.5835718861692964,354.78178558996126,569.9607901160699,2
100159.12508555203,0.7836530127411431,1206.3583676970543,1.763340656674148,61.550868760314984,0.9342777014927479,306.9536714543454,166.06598502822277,1
3755.536444677597,0.39654278232127016,258.3612886999913,7.395050074947403,36.390501932057006,0.5250469908735174,159.88916013575587,395.1004676440796,1
407915.25279896223,0.6220867002278735,138.47597693039836,8.641691067677963,90.22640625216327,0.6335058904406541,139.19264561321256,629.6936256620062,0
353721.81457996095,0.8623637087467452,4939.225829193356,2.2457240208986793,90.36654839612234,0.45822029847119977,300.845799937838,403.97612329369485,1
364774.57685245265,0.9495206236576421,2167.477011992519,1.0475740996496012,89.64627400368056,0.7483332295230907,433.7173386377873,332.75529780999955,1
385863.9029962869,0.14707348092903794,1952.4169034404242,0.3340220018587303,39.10369691052314,0.9852867806223662,473.63319581708083,282.50297957475243,1
37948.28121531109,0.9265876251614944,3414.2540493306956,6.455517854388333,56.099147534479044,0.722445167230365,57.42337317986003,382.30726409848654,1
179874.39854359202,0.4921162930795382,1130.3567449320676,6.1102309572789295,98.79917249127001,0.5504698588794842,81.64016323587133,473.05426435564885,0
58818.66070303973,0.25824438829895835,4752.307860553616,5.512304385869293,81.76099810479923,0.7534722121933698,472.64444809762443,299.1896881381363,1
431688.6095119212,0.4591357562382613,3942.407821356983,2.396276251548157,22.173393698044784,0.38604447492577126,369.5849380257223,345.3405104349427,2
312025.7652869514,0.980032575285477,492.5844614456846,3.9699693594645953,25.216367300839366,0.9220613561857789,442.0819432907377,258.9335872967578,2
166118.11440147195,0.4926180939928696,2117.0248401353956,5.985315718343113,57.114510144986625,0.6521587655458854,105.30315389699486,417.05450857071537,0
32715.616792725792,0.3287516102875082,4401.6356224327155,5.017991902705777,92.73761646892481,0.6145448194277494,295.85500619915393,298.58677026038924,1
156180.17853611545,0.6334008543167258,4726.423510342481,9.879076650127384,63.09614383621714,0.7101053519174634,352.06409923664944,574.4606885664862,1
163266.47769134678,0.24014561877819307,2363.6374806868553,1.4507535503116582,59.82500064274322,0.7373487039525817,341.65538329625144,139.47949991324515,1
365073.482990694,0.07586332810866392,3086.386376593003,6.981931085071178,28.437895996530447,0.3502430643585591,207.03508697901557,456.6627321135067,2
319141.17820625135,0.12887972191064923,876.8180331557724,4.102755804232491,72.54240837794353,0.7778320548563816,12.620471387197696,346.46641689399456,0
443719.1585455869,0.12804583895777244,4956.284699378034,4.339176187763586,85.76825284801804,0.46935217622087066,293.54839811811024,408.42937005361955,1
236635.2476558127,0.15190269351229435,1196.7749218480449,7.204217880015944,50.43360060060499,0.7997668427546127,130.28526189390635,523.3017644871614,0
60677.52872321255,0.13882717264941014,4716.5222819688715,6.95511789811126,82.0489480740262,0.8757743560689377,227.87585184073072,392.7649619434269,0
356909.1488242745,0.6408747448032146,3265.7509125122237,9.913434337651664,97.15813231206494,0.8627709552867642,479.0026024664896,710.9296651926237,1
380631.73925983184,0.18188008439914483,3058.2971346503527,1.3711034655958398,36.30131673021513,0.6867506771855223,202.52248223300518,279.9439694032346,1
281077.3215871786,0.3456672833238632,2587.8081295317174,1.130685528903247,61.866370495579304,0.6641189246175259,420.7017952988912,177.06402519122545,1
385712.62279732595,0.8967884099060118,1191.8155680029056,7.270954289574537,42.971036646766045,0.4000131729375882,98.3275998458793,486.33659342731056,1
247404.00258583098,0.47396164026287235,923.813758427266,5.82603047836345,83.42835352270714,0.842742305282195,337.8679465223893,437.4248469576164,0
261843.68186161504,0.6675577385210272,1141.406734897368,2.814190598942078,66.2074692704926,0.48998656631270004,488.618442447277,344.45636419411653,2
214342.96816091627,0.17231987120162984,972.8693976140598,0.8862517529909674,70.76659340402429,0.6476867959725625,55.437084932103716,189.08745304951543,0
13684.1442453035,0.19228901880867078,3908.943144155429,0.9480166710046624,83.83313276927153,0.4989918650492617,9.118371402460046,108.77849486271576,0
54837.82206965892,0.04086861626647886,1783.1200328753139,8.952489659174772,51.677637812996394,0.3936798540997852,219.6234823531441,539.9472999520347,1
16683.163657680394,0.16893506307216455,336.32124898881204,1.999486514715555,93.20720547256346,0.7406903878242155,50.849614110426764,143.07187281382414,0
318568.7952206264,0.2785903390319586,4847.058019197016,3.3013784649436557,62.6423093796912,0.33803242437603265,375.45025308973453,357.3498467152093,1
157863.634557087,0.17701048427674682,4424.740130568957,2.3438983820471817,32.63638582682784,0.82405166388834,457.70158860503665,217.6207606814014,1
254776.77489118668,0.08870253375705561,4642.373801816304,3.6144634277361796,75.67192945350419,0.5223107566827816,219.84038149083563,317.437709750725,1
453875.6704891204,0.12063587110060081,4974.793722099855,0.7872960431863243,83.46090803506036,0.30009428510313974,133.06226286694329,217.05912141875115,1
125396.8223452886,0.46077876803272577,910.7814836364621,5.238691929991877,45.34093416540213,0.6577903974660608,220.02964290827185,300.5605312544097,1
205781.07859477925,0.2063337184057925,2011.397993568161,0.7693643795629276,88.57434055990024,0.3327963359693222,363.1066698357505,215.51774993377592,1
378020.01813298126,0.36426986104807546,3803.280454735252,8.02352942744138,92.4914603812613,0.4933186904746296,9.481809982283634,668.5229623176778,0
115170.28458031961,0.5034172708548569,3495.3020593662714,2.413749610913287,42.15235899022471,0.7948835412190013,296.77972479492513,165.5255375585452,1
39412.97500456771,0.6903948286293653,811.7847363822825,5.446117954584655,98.68171781721776,0.3438827351353061,308.57938401925264,405.73084322539506,1
145585.97500397023,0.039312139841098936,4088.373968703558,8.812782966858437,31.256922243900675,0.8875369446492016,320.6556822134881,411.2205121579102,1
81449.4223397482,0.7994103989090426,1160.9808305914703,6.5436859535672225,36.1612534721992,0.30267394586100815,124.80092959053422,358.5494913196248,2
464919.12851894397,0.6279003894909078,1157.8971933719843,5.376282086858219,34.73798713904209,0.4727767084413316,358.4560980721727,441.4748833940912,1
